duration_sec,error,from_cache,params,path,status,ts_utc
0.275,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Richmond""}",/games,200,2026-02-22T03:06:19.804791+00:00
3.704,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-06"", ""team"": ""Richmond""}",/lineups/team,200,2026-02-22T03:06:23.661287+00:00
0.365,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Rider""}",/games,200,2026-02-22T03:06:24.219438+00:00
2.61,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Rider""}",/lineups/team,200,2026-02-22T03:06:26.981163+00:00
0.339,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Robert Morris""}",/games,200,2026-02-22T03:06:27.505828+00:00
2.24,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Robert Morris""}",/lineups/team,200,2026-02-22T03:06:29.897829+00:00
0.34,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Rutgers""}",/games,200,2026-02-22T03:06:30.419651+00:00
2.265,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Rutgers""}",/lineups/team,200,2026-02-22T03:06:32.836311+00:00
0.654,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""SIU Edwardsville""}",/games,200,2026-02-22T03:06:33.677346+00:00
2.349,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""SIU Edwardsville""}",/lineups/team,200,2026-02-22T03:06:36.178337+00:00
0.302,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""SMU""}",/games,200,2026-02-22T03:06:36.671580+00:00
2.595,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""SMU""}",/lineups/team,200,2026-02-22T03:06:39.419069+00:00
0.292,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Sacramento State""}",/games,200,2026-02-22T03:06:39.885380+00:00
1.623,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Sacramento State""}",/lineups/team,200,2026-02-22T03:06:41.660701+00:00
0.309,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Sacred Heart""}",/games,200,2026-02-22T03:06:42.145186+00:00
1.727,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Sacred Heart""}",/lineups/team,200,2026-02-22T03:06:44.023947+00:00
0.411,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""St. Francis (PA)""}",/games,200,2026-02-22T03:06:44.605026+00:00
2.359,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""St. Francis (PA)""}",/lineups/team,200,2026-02-22T03:06:47.115840+00:00
0.284,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Saint Joseph's""}",/games,200,2026-02-22T03:06:47.580389+00:00
1.86,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Saint Joseph's""}",/lineups/team,200,2026-02-22T03:06:49.592378+00:00
0.269,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Saint Louis""}",/games,200,2026-02-22T03:06:50.034829+00:00
1.932,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Saint Louis""}",/lineups/team,200,2026-02-22T03:06:52.118731+00:00
0.309,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Saint Mary's""}",/games,200,2026-02-22T03:06:52.599623+00:00
5.181,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Saint Mary's""}",/lineups/team,200,2026-02-22T03:06:57.932286+00:00
0.722,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Saint Peter's""}",/games,200,2026-02-22T03:06:59.000506+00:00
2.584,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Saint Peter's""}",/lineups/team,200,2026-02-22T03:07:01.736211+00:00
0.437,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Sam Houston""}",/games,200,2026-02-22T03:07:02.357867+00:00
2.677,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Sam Houston""}",/lineups/team,200,2026-02-22T03:07:05.186750+00:00
0.316,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Samford""}",/games,200,2026-02-22T03:07:05.688997+00:00
3.818,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Samford""}",/lineups/team,200,2026-02-22T03:07:09.658765+00:00
0.288,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""San Diego""}",/games,200,2026-02-22T03:07:10.124208+00:00
1.72,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""San Diego""}",/lineups/team,200,2026-02-22T03:07:11.996074+00:00
0.263,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""San Diego State""}",/games,200,2026-02-22T03:07:12.462531+00:00
1.98,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""San Diego State""}",/lineups/team,200,2026-02-22T03:07:14.594887+00:00
0.332,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""San Francisco""}",/games,200,2026-02-22T03:07:15.109219+00:00
2.102,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""San Francisco""}",/lineups/team,200,2026-02-22T03:07:17.363339+00:00
0.274,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""San Jos\u00e9 State""}",/games,200,2026-02-22T03:07:17.821211+00:00
1.303,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""San Jos\u00e9 State""}",/lineups/team,200,2026-02-22T03:07:19.276332+00:00
0.275,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Santa Clara""}",/games,200,2026-02-22T03:07:19.724299+00:00
2.265,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Santa Clara""}",/lineups/team,200,2026-02-22T03:07:22.141956+00:00
0.297,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Seattle U""}",/games,200,2026-02-22T03:07:22.610101+00:00
2.209,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Seattle U""}",/lineups/team,200,2026-02-22T03:07:24.970663+00:00
0.279,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Seton Hall""}",/games,200,2026-02-22T03:07:25.420660+00:00
1.815,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Seton Hall""}",/lineups/team,200,2026-02-22T03:07:27.387728+00:00
0.356,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Siena""}",/games,200,2026-02-22T03:07:27.911400+00:00
1.299,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Siena""}",/lineups/team,200,2026-02-22T03:07:29.362046+00:00
0.289,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""South Alabama""}",/games,200,2026-02-22T03:07:29.816512+00:00
16.668,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""South Alabama""}",/lineups/team,200,2026-02-22T03:07:46.636516+00:00
0.283,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""South Carolina""}",/games,200,2026-02-22T03:07:47.719433+00:00
1.758,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""South Carolina""}",/lineups/team,200,2026-02-22T03:07:49.629574+00:00
0.272,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""South Carolina State""}",/games,200,2026-02-22T03:07:50.083396+00:00
2.76,,False,"{""endDateRange"": ""2026-03-06"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""South Carolina State""}",/lineups/team,200,2026-02-22T03:07:52.995029+00:00
0.253,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""South Dakota""}",/games,200,2026-02-22T03:07:53.460340+00:00
2.217,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""South Dakota""}",/lineups/team,200,2026-02-22T03:07:55.829414+00:00
0.261,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""South Dakota State""}",/games,200,2026-02-22T03:07:56.283886+00:00
1.933,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""South Dakota State""}",/lineups/team,200,2026-02-22T03:07:58.369454+00:00
0.241,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""South Florida""}",/games,200,2026-02-22T03:07:58.780973+00:00
5.625,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""South Florida""}",/lineups/team,200,2026-02-22T03:08:04.558637+00:00
1.723,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Southeast Missouri State""}",/games,200,2026-02-22T03:08:06.567144+00:00
2.069,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Southeast Missouri State""}",/lineups/team,200,2026-02-22T03:08:08.788556+00:00
0.25,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""SE Louisiana""}",/games,200,2026-02-22T03:08:09.220736+00:00
2.019,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""SE Louisiana""}",/lineups/team,200,2026-02-22T03:08:11.391964+00:00
0.284,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Southern""}",/games,200,2026-02-22T03:08:11.873528+00:00
1.721,,False,"{""endDateRange"": ""2026-03-06"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Southern""}",/lineups/team,200,2026-02-22T03:08:13.746695+00:00
0.235,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Southern Illinois""}",/games,200,2026-02-22T03:08:14.171939+00:00
1.966,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Southern Illinois""}",/lineups/team,200,2026-02-22T03:08:16.289665+00:00
0.357,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Southern Indiana""}",/games,200,2026-02-22T03:08:16.826700+00:00
1.363,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-06"", ""team"": ""Southern Indiana""}",/lineups/team,200,2026-02-22T03:08:18.342039+00:00
0.266,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Southern Miss""}",/games,200,2026-02-22T03:08:18.785006+00:00
1.455,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Southern Miss""}",/lineups/team,200,2026-02-22T03:08:20.391966+00:00
0.257,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Southern Utah""}",/games,200,2026-02-22T03:08:20.830390+00:00
1.726,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Southern Utah""}",/lineups/team,200,2026-02-22T03:08:22.708078+00:00
0.319,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""St. Bonaventure""}",/games,200,2026-02-22T03:08:23.209165+00:00
29.909,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""St. Bonaventure""}",/lineups/team,200,2026-02-22T03:08:53.270332+00:00
0.255,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""St. John's""}",/games,200,2026-02-22T03:08:54.368408+00:00
1.838,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""St. John's""}",/lineups/team,200,2026-02-22T03:08:56.358335+00:00
0.293,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Stanford""}",/games,200,2026-02-22T03:08:56.828386+00:00
1.903,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Stanford""}",/lineups/team,200,2026-02-22T03:08:58.883177+00:00
0.298,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Stephen F. Austin""}",/games,200,2026-02-22T03:08:59.359892+00:00
4.502,,False,"{""endDateRange"": ""2026-03-02"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Stephen F. Austin""}",/lineups/team,200,2026-02-22T03:09:04.014091+00:00
0.312,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Stetson""}",/games,200,2026-02-22T03:09:04.495403+00:00
2.02,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Stetson""}",/lineups/team,200,2026-02-22T03:09:06.667248+00:00
0.329,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Stonehill""}",/games,200,2026-02-22T03:09:07.182698+00:00
2.09,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Stonehill""}",/lineups/team,200,2026-02-22T03:09:09.425177+00:00
0.318,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Stony Brook""}",/games,200,2026-02-22T03:09:09.918914+00:00
1.653,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Stony Brook""}",/lineups/team,200,2026-02-22T03:09:11.723667+00:00
0.273,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Syracuse""}",/games,200,2026-02-22T03:09:12.169638+00:00
1.81,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Syracuse""}",/lineups/team,200,2026-02-22T03:09:14.132048+00:00
0.285,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""TCU""}",/games,200,2026-02-22T03:09:14.588946+00:00
2.436,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""TCU""}",/lineups/team,200,2026-02-22T03:09:17.176685+00:00
0.317,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Tarleton State""}",/games,200,2026-02-22T03:09:17.663552+00:00
2.063,,False,"{""endDateRange"": ""2026-03-06"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Tarleton State""}",/lineups/team,200,2026-02-22T03:09:19.878681+00:00
0.274,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Temple""}",/games,200,2026-02-22T03:09:20.354533+00:00
2.009,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-06"", ""team"": ""Temple""}",/lineups/team,200,2026-02-22T03:09:22.516259+00:00
0.271,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Tennessee""}",/games,200,2026-02-22T03:09:22.957436+00:00
2.246,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Tennessee""}",/lineups/team,200,2026-02-22T03:09:25.356051+00:00
0.429,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UT Martin""}",/games,200,2026-02-22T03:09:25.968575+00:00
2.388,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""UT Martin""}",/lineups/team,200,2026-02-22T03:09:28.508356+00:00
0.279,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Tennessee State""}",/games,200,2026-02-22T03:09:28.984396+00:00
1.772,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Tennessee State""}",/lineups/team,200,2026-02-22T03:09:30.907843+00:00
0.293,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Tennessee Tech""}",/games,200,2026-02-22T03:09:31.372766+00:00
2.406,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Tennessee Tech""}",/lineups/team,200,2026-02-22T03:09:33.930477+00:00
0.278,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Texas""}",/games,200,2026-02-22T03:09:34.399964+00:00
2.02,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Texas""}",/lineups/team,200,2026-02-22T03:09:36.572377+00:00
0.289,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Texas A&M""}",/games,200,2026-02-22T03:09:37.032652+00:00
2.504,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Texas A&M""}",/lineups/team,200,2026-02-22T03:09:39.689001+00:00
0.274,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Texas A&M-Corpus Christi""}",/games,200,2026-02-22T03:09:40.159040+00:00
3.088,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Texas A&M-Corpus Christi""}",/lineups/team,200,2026-02-22T03:09:43.398911+00:00
0.308,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Texas Southern""}",/games,200,2026-02-22T03:09:43.921484+00:00
1.424,,False,"{""endDateRange"": ""2026-03-05"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Texas Southern""}",/lineups/team,200,2026-02-22T03:09:45.497444+00:00
0.26,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Texas State""}",/games,200,2026-02-22T03:09:45.946380+00:00
1.8,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Texas State""}",/lineups/team,200,2026-02-22T03:09:47.898529+00:00
0.296,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Texas Tech""}",/games,200,2026-02-22T03:09:48.375834+00:00
1.243,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Texas Tech""}",/lineups/team,200,2026-02-22T03:09:49.770642+00:00
0.288,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""The Citadel""}",/games,200,2026-02-22T03:09:50.222878+00:00
2.41,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""The Citadel""}",/lineups/team,200,2026-02-22T03:09:52.784852+00:00
0.272,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Toledo""}",/games,200,2026-02-22T03:09:53.251774+00:00
1.737,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Toledo""}",/lineups/team,200,2026-02-22T03:09:55.140938+00:00
0.316,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Towson""}",/games,200,2026-02-22T03:09:55.622882+00:00
2.409,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Towson""}",/lineups/team,200,2026-02-22T03:09:58.183767+00:00
0.264,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Troy""}",/games,200,2026-02-22T03:09:58.625332+00:00
1.987,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Troy""}",/lineups/team,200,2026-02-22T03:10:00.764419+00:00
0.337,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Tulane""}",/games,200,2026-02-22T03:10:01.270833+00:00
3.059,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Tulane""}",/lineups/team,200,2026-02-22T03:10:04.481598+00:00
0.363,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Tulsa""}",/games,200,2026-02-22T03:10:05.011161+00:00
2.272,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Tulsa""}",/lineups/team,200,2026-02-22T03:10:07.434945+00:00
0.315,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UAB""}",/games,200,2026-02-22T03:10:07.918616+00:00
21.773,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UAB""}",/lineups/team,200,2026-02-22T03:10:29.843474+00:00
0.255,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UC Davis""}",/games,200,2026-02-22T03:10:31.059379+00:00
1.974,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UC Davis""}",/lineups/team,200,2026-02-22T03:10:33.185678+00:00
0.285,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UC Irvine""}",/games,200,2026-02-22T03:10:33.652220+00:00
2.117,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UC Irvine""}",/lineups/team,200,2026-02-22T03:10:35.921624+00:00
0.294,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UC Riverside""}",/games,200,2026-02-22T03:10:36.390486+00:00
1.807,,False,"{""endDateRange"": ""2026-03-06"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UC Riverside""}",/lineups/team,200,2026-02-22T03:10:38.349351+00:00
0.252,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UC San Diego""}",/games,200,2026-02-22T03:10:38.773369+00:00
1.709,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UC San Diego""}",/lineups/team,200,2026-02-22T03:10:40.634969+00:00
0.268,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UC Santa Barbara""}",/games,200,2026-02-22T03:10:41.077623+00:00
2.677,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""UC Santa Barbara""}",/lineups/team,200,2026-02-22T03:10:43.906481+00:00
0.245,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UCF""}",/games,200,2026-02-22T03:10:44.336530+00:00
1.536,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UCF""}",/lineups/team,200,2026-02-22T03:10:46.024103+00:00
0.297,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UCLA""}",/games,200,2026-02-22T03:10:46.501349+00:00
1.85,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UCLA""}",/lineups/team,200,2026-02-22T03:10:48.503589+00:00
0.325,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UMBC""}",/games,200,2026-02-22T03:10:49.000248+00:00
1.695,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UMBC""}",/lineups/team,200,2026-02-22T03:10:50.847487+00:00
0.291,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Kansas City""}",/games,200,2026-02-22T03:10:51.314934+00:00
2.325,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Kansas City""}",/lineups/team,200,2026-02-22T03:10:53.792418+00:00
0.272,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UMass Lowell""}",/games,200,2026-02-22T03:10:54.242993+00:00
1.347,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UMass Lowell""}",/lineups/team,200,2026-02-22T03:10:55.741849+00:00
0.313,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UNC Asheville""}",/games,200,2026-02-22T03:10:56.227426+00:00
1.86,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""UNC Asheville""}",/lineups/team,200,2026-02-22T03:10:58.239791+00:00
0.261,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UNC Greensboro""}",/games,200,2026-02-22T03:10:58.670875+00:00
2.01,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""UNC Greensboro""}",/lineups/team,200,2026-02-22T03:11:00.833061+00:00
0.441,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UNC Wilmington""}",/games,200,2026-02-22T03:11:01.454384+00:00
2.436,,False,"{""endDateRange"": ""2026-03-04"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UNC Wilmington""}",/lineups/team,200,2026-02-22T03:11:04.042734+00:00
0.304,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UNLV""}",/games,200,2026-02-22T03:11:04.508842+00:00
1.492,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""UNLV""}",/lineups/team,200,2026-02-22T03:11:06.152832+00:00
0.313,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""USC""}",/games,200,2026-02-22T03:11:06.643020+00:00
1.64,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""USC""}",/lineups/team,200,2026-02-22T03:11:08.435326+00:00
0.262,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""South Carolina Upstate""}",/games,200,2026-02-22T03:11:08.893237+00:00
1.875,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""South Carolina Upstate""}",/lineups/team,200,2026-02-22T03:11:10.919999+00:00
0.335,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UT Arlington""}",/games,200,2026-02-22T03:11:11.434964+00:00
1.794,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UT Arlington""}",/lineups/team,200,2026-02-22T03:11:13.381444+00:00
0.303,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UT Rio Grande Valley""}",/games,200,2026-02-22T03:11:13.862799+00:00
