duration_sec,error,from_cache,params,path,status,ts_utc
0.245,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Washington""}",/games,200,2026-02-21T22:28:41.111380+00:00
1.868,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-06"", ""team"": ""Washington""}",/lineups/team,200,2026-02-21T22:28:43.132252+00:00
0.261,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Washington State""}",/games,200,2026-02-21T22:28:43.576949+00:00
2.22,,False,"{""endDateRange"": ""2025-03-10"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Washington State""}",/lineups/team,200,2026-02-21T22:28:45.949229+00:00
0.277,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Weber State""}",/games,200,2026-02-21T22:28:46.405838+00:00
2.05,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Weber State""}",/lineups/team,200,2026-02-21T22:28:48.608625+00:00
0.265,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""West Georgia""}",/games,200,2026-02-21T22:28:49.053933+00:00
1.51,,False,"{""endDateRange"": ""2025-02-27"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""West Georgia""}",/lineups/team,200,2026-02-21T22:28:50.716396+00:00
0.233,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""West Virginia""}",/games,200,2026-02-21T22:28:51.119101+00:00
2.001,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""West Virginia""}",/lineups/team,200,2026-02-21T22:28:53.272313+00:00
0.275,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Western Carolina""}",/games,200,2026-02-21T22:28:53.713391+00:00
2.464,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Western Carolina""}",/lineups/team,200,2026-02-21T22:28:56.329870+00:00
0.316,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Western Illinois""}",/games,200,2026-02-21T22:28:56.816330+00:00
1.694,,False,"{""endDateRange"": ""2025-02-28"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Western Illinois""}",/lineups/team,200,2026-02-21T22:28:58.662473+00:00
0.237,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Western Kentucky""}",/games,200,2026-02-21T22:28:59.064431+00:00
3.208,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Western Kentucky""}",/lineups/team,200,2026-02-21T22:29:02.424987+00:00
0.343,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Western Michigan""}",/games,200,2026-02-21T22:29:02.955219+00:00
3.211,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Western Michigan""}",/lineups/team,200,2026-02-21T22:29:06.318739+00:00
0.331,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Wichita State""}",/games,200,2026-02-21T22:29:06.831486+00:00
2.986,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Wichita State""}",/lineups/team,200,2026-02-21T22:29:09.970064+00:00
0.258,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""William & Mary""}",/games,200,2026-02-21T22:29:10.397539+00:00
2.558,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""William & Mary""}",/lineups/team,200,2026-02-21T22:29:13.108404+00:00
0.251,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Winthrop""}",/games,200,2026-02-21T22:29:13.547247+00:00
3.67,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-04"", ""team"": ""Winthrop""}",/lineups/team,200,2026-02-21T22:29:17.369252+00:00
0.304,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Wisconsin""}",/games,200,2026-02-21T22:29:17.861648+00:00
2.591,,False,"{""endDateRange"": ""2025-03-16"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Wisconsin""}",/lineups/team,200,2026-02-21T22:29:20.605506+00:00
0.246,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Wofford""}",/games,200,2026-02-21T22:29:21.022660+00:00
2.682,,False,"{""endDateRange"": ""2025-03-10"", ""season"": 2025, ""startDateRange"": ""2024-11-04"", ""team"": ""Wofford""}",/lineups/team,200,2026-02-21T22:29:23.857372+00:00
0.232,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Wright State""}",/games,200,2026-02-21T22:29:24.261532+00:00
2.074,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Wright State""}",/lineups/team,200,2026-02-21T22:29:26.488428+00:00
0.268,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Wyoming""}",/games,200,2026-02-21T22:29:26.927383+00:00
1.978,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Wyoming""}",/lineups/team,200,2026-02-21T22:29:29.057866+00:00
0.265,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Xavier""}",/games,200,2026-02-21T22:29:29.498205+00:00
2.165,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Xavier""}",/lineups/team,200,2026-02-21T22:29:31.815810+00:00
0.248,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Yale""}",/games,200,2026-02-21T22:29:32.231202+00:00
1.65,,False,"{""endDateRange"": ""2025-03-16"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Yale""}",/lineups/team,200,2026-02-21T22:29:34.033336+00:00
0.249,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Youngstown State""}",/games,200,2026-02-21T22:29:34.457476+00:00
2.22,,False,"{""endDateRange"": ""2025-03-11"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Youngstown State""}",/lineups/team,200,2026-02-21T22:29:36.829378+00:00
0.103,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Abilene Christian""}",/games,200,2026-02-21T22:29:43.003954+00:00
58.244,,False,"{""season"": 2025, ""team"": ""Abilene Christian""}",/lineups/team,200,2026-02-21T22:30:41.399062+00:00
0.145,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Air Force""}",/games,200,2026-02-21T22:30:41.735765+00:00
9.474,,False,"{""season"": 2025, ""team"": ""Air Force""}",/lineups/team,200,2026-02-21T22:30:51.360085+00:00
0.137,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Akron""}",/games,200,2026-02-21T22:30:51.678156+00:00
0.136,,False,"{""endDateRange"": ""2025-03-21"", ""season"": 2025, ""startDateRange"": ""2025-03-21"", ""team"": ""Akron""}",/lineups/team,200,2026-02-21T22:30:51.964791+00:00
0.131,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Alabama""}",/games,200,2026-02-21T22:30:52.246203+00:00
0.387,,False,"{""endDateRange"": ""2025-03-30"", ""season"": 2025, ""startDateRange"": ""2025-03-21"", ""team"": ""Alabama""}",/lineups/team,200,2026-02-21T22:30:52.784018+00:00
0.114,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Alabama A&M""}",/games,200,2026-02-21T22:30:53.057610+00:00
57.58,,False,"{""season"": 2025, ""team"": ""Alabama A&M""}",/lineups/team,200,2026-02-21T22:31:50.789769+00:00
0.156,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Alabama State""}",/games,200,2026-02-21T22:31:51.174099+00:00
0.169,,False,"{""endDateRange"": ""2025-03-20"", ""season"": 2025, ""startDateRange"": ""2025-03-18"", ""team"": ""Alabama State""}",/lineups/team,200,2026-02-21T22:31:51.493652+00:00
0.115,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""UAlbany""}",/games,200,2026-02-21T22:31:51.759485+00:00
11.213,,False,"{""season"": 2025, ""team"": ""UAlbany""}",/lineups/team,200,2026-02-21T22:32:03.123426+00:00
0.116,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Alcorn State""}",/games,200,2026-02-21T22:32:03.425605+00:00
60.093,exception,False,"{""season"": 2025, ""team"": ""Alcorn State""}",/lineups/team,0,2026-02-21T22:33:03.669600+00:00
0.117,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""American University""}",/games,200,2026-02-21T22:33:03.937472+00:00
0.124,,False,"{""endDateRange"": ""2025-03-19"", ""season"": 2025, ""startDateRange"": ""2025-03-19"", ""team"": ""American University""}",/lineups/team,200,2026-02-21T22:33:04.212124+00:00
0.148,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""App State""}",/games,200,2026-02-21T22:33:04.511134+00:00
10.335,,False,"{""season"": 2025, ""team"": ""App State""}",/lineups/team,200,2026-02-21T22:33:14.997119+00:00
0.149,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Arizona""}",/games,200,2026-02-21T22:33:15.309991+00:00
0.659,,False,"{""endDateRange"": ""2025-03-28"", ""season"": 2025, ""startDateRange"": ""2025-03-21"", ""team"": ""Arizona""}",/lineups/team,200,2026-02-21T22:33:16.119494+00:00
0.142,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Arizona State""}",/games,200,2026-02-21T22:33:16.416015+00:00
0.12,,False,"{""endDateRange"": ""2025-04-01"", ""season"": 2025, ""startDateRange"": ""2025-04-01"", ""team"": ""Arizona State""}",/lineups/team,200,2026-02-21T22:33:16.687265+00:00
0.129,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Arkansas""}",/games,200,2026-02-21T22:33:16.966708+00:00
0.338,,False,"{""endDateRange"": ""2025-03-28"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""Arkansas""}",/lineups/team,200,2026-02-21T22:33:17.455891+00:00
0.187,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Arkansas-Pine Bluff""}",/games,200,2026-02-21T22:33:17.796669+00:00
34.376,,False,"{""season"": 2025, ""team"": ""Arkansas-Pine Bluff""}",/lineups/team,200,2026-02-21T22:33:52.323578+00:00
0.114,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Arkansas State""}",/games,200,2026-02-21T22:33:52.634320+00:00
0.234,,False,"{""endDateRange"": ""2025-03-23"", ""season"": 2025, ""startDateRange"": ""2025-03-19"", ""team"": ""Arkansas State""}",/lineups/team,200,2026-02-21T22:33:53.019269+00:00
0.147,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Army""}",/games,200,2026-02-21T22:33:53.316744+00:00
0.187,,False,"{""endDateRange"": ""2025-03-24"", ""season"": 2025, ""startDateRange"": ""2025-03-23"", ""team"": ""Army""}",/lineups/team,200,2026-02-21T22:33:53.654756+00:00
0.146,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Auburn""}",/games,200,2026-02-21T22:33:53.951530+00:00
0.593,,False,"{""endDateRange"": ""2025-04-05"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""Auburn""}",/lineups/team,200,2026-02-21T22:33:54.695116+00:00
0.11,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Austin Peay""}",/games,200,2026-02-21T22:33:54.959755+00:00
22.715,,False,"{""season"": 2025, ""team"": ""Austin Peay""}",/lineups/team,200,2026-02-21T22:34:17.825292+00:00
0.155,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""BYU""}",/games,200,2026-02-21T22:34:18.172572+00:00
0.345,,False,"{""endDateRange"": ""2025-03-27"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""BYU""}",/lineups/team,200,2026-02-21T22:34:18.668393+00:00
0.119,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Ball State""}",/games,200,2026-02-21T22:34:18.948066+00:00
35.143,,False,"{""season"": 2025, ""team"": ""Ball State""}",/lineups/team,200,2026-02-21T22:34:54.241837+00:00
0.143,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Baylor""}",/games,200,2026-02-21T22:34:54.567264+00:00
0.172,,False,"{""endDateRange"": ""2025-03-23"", ""season"": 2025, ""startDateRange"": ""2025-03-21"", ""team"": ""Baylor""}",/lineups/team,200,2026-02-21T22:34:54.889613+00:00
0.107,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Bellarmine""}",/games,200,2026-02-21T22:34:55.149609+00:00
48.462,,False,"{""season"": 2025, ""team"": ""Bellarmine""}",/lineups/team,200,2026-02-21T22:35:43.762072+00:00
0.206,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Belmont""}",/games,200,2026-02-21T22:35:44.168312+00:00
38.232,,False,"{""season"": 2025, ""team"": ""Belmont""}",/lineups/team,200,2026-02-21T22:36:22.550728+00:00
0.099,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Bethune-Cookman""}",/games,200,2026-02-21T22:36:22.823278+00:00
7.413,,False,"{""season"": 2025, ""team"": ""Bethune-Cookman""}",/lineups/team,200,2026-02-21T22:36:30.386572+00:00
0.107,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Binghamton""}",/games,200,2026-02-21T22:36:30.670438+00:00
6.541,,False,"{""season"": 2025, ""team"": ""Binghamton""}",/lineups/team,200,2026-02-21T22:36:37.362538+00:00
0.106,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Boise State""}",/games,200,2026-02-21T22:36:37.634893+00:00
0.286,,False,"{""endDateRange"": ""2025-04-05"", ""season"": 2025, ""startDateRange"": ""2025-03-31"", ""team"": ""Boise State""}",/lineups/team,200,2026-02-21T22:36:38.072230+00:00
0.095,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Boston College""}",/games,200,2026-02-21T22:36:38.322187+00:00
12.877,,False,"{""season"": 2025, ""team"": ""Boston College""}",/lineups/team,200,2026-02-21T22:36:51.350800+00:00
0.136,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Boston University""}",/games,200,2026-02-21T22:36:51.659769+00:00
29.931,,False,"{""season"": 2025, ""team"": ""Boston University""}",/lineups/team,200,2026-02-21T22:37:21.741928+00:00
0.142,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Bowling Green""}",/games,200,2026-02-21T22:37:22.066856+00:00
19.102,,False,"{""season"": 2025, ""team"": ""Bowling Green""}",/lineups/team,200,2026-02-21T22:37:41.319898+00:00
0.11,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Bradley""}",/games,200,2026-02-21T22:37:41.600871+00:00
0.333,,False,"{""endDateRange"": ""2025-03-25"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""Bradley""}",/lineups/team,200,2026-02-21T22:37:42.084741+00:00
0.1,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Brown""}",/games,200,2026-02-21T22:37:42.339088+00:00
15.352,,False,"{""season"": 2025, ""team"": ""Brown""}",/lineups/team,200,2026-02-21T22:37:57.841895+00:00
0.106,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Bryant""}",/games,200,2026-02-21T22:37:58.131106+00:00
0.115,,False,"{""endDateRange"": ""2025-03-22"", ""season"": 2025, ""startDateRange"": ""2025-03-22"", ""team"": ""Bryant""}",/lineups/team,200,2026-02-21T22:37:58.397403+00:00
0.111,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Bucknell""}",/games,200,2026-02-21T22:37:58.658992+00:00
23.883,,False,"{""season"": 2025, ""team"": ""Bucknell""}",/lineups/team,200,2026-02-21T22:38:22.693085+00:00
0.1,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Buffalo""}",/games,200,2026-02-21T22:38:22.963073+00:00
36.875,,False,"{""season"": 2025, ""team"": ""Buffalo""}",/lineups/team,200,2026-02-21T22:38:59.988957+00:00
0.201,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Butler""}",/games,200,2026-02-21T22:39:00.379506+00:00
0.231,,False,"{""endDateRange"": ""2025-04-02"", ""season"": 2025, ""startDateRange"": ""2025-03-31"", ""team"": ""Butler""}",/lineups/team,200,2026-02-21T22:39:00.761022+00:00
0.116,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""California Baptist""}",/games,200,2026-02-21T22:39:01.030139+00:00
12.911,,False,"{""season"": 2025, ""team"": ""California Baptist""}",/lineups/team,200,2026-02-21T22:39:14.091367+00:00
0.114,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Cal Poly""}",/games,200,2026-02-21T22:39:14.379733+00:00
54.342,,False,"{""season"": 2025, ""team"": ""Cal Poly""}",/lineups/team,200,2026-02-21T22:40:08.872220+00:00
0.118,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Cal State Bakersfield""}",/games,200,2026-02-21T22:40:09.172363+00:00
32.802,,False,"{""season"": 2025, ""team"": ""Cal State Bakersfield""}",/lineups/team,200,2026-02-21T22:40:42.124965+00:00
0.138,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Cal State Fullerton""}",/games,200,2026-02-21T22:40:42.448022+00:00
21.898,,False,"{""season"": 2025, ""team"": ""Cal State Fullerton""}",/lineups/team,200,2026-02-21T22:41:04.497123+00:00
0.179,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Cal State Northridge""}",/games,200,2026-02-21T22:41:04.861060+00:00
0.234,,False,"{""endDateRange"": ""2025-03-19"", ""season"": 2025, ""startDateRange"": ""2025-03-19"", ""team"": ""Cal State Northridge""}",/lineups/team,200,2026-02-21T22:41:05.246124+00:00
0.146,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""California""}",/games,200,2026-02-21T22:41:05.542936+00:00
16.191,,False,"{""season"": 2025, ""team"": ""California""}",/lineups/team,200,2026-02-21T22:41:21.884320+00:00
0.106,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Campbell""}",/games,200,2026-02-21T22:41:22.163059+00:00
17.252,,False,"{""season"": 2025, ""team"": ""Campbell""}",/lineups/team,200,2026-02-21T22:41:39.566035+00:00
0.099,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Canisius""}",/games,200,2026-02-21T22:41:39.842003+00:00
9.952,,False,"{""season"": 2025, ""team"": ""Canisius""}",/lineups/team,200,2026-02-21T22:41:49.945063+00:00
0.103,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Central Arkansas""}",/games,200,2026-02-21T22:41:50.212692+00:00
28.503,,False,"{""season"": 2025, ""team"": ""Central Arkansas""}",/lineups/team,200,2026-02-21T22:42:18.866227+00:00
0.107,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Central Connecticut""}",/games,200,2026-02-21T22:42:19.150472+00:00
11.843,,False,"{""season"": 2025, ""team"": ""Central Connecticut""}",/lineups/team,200,2026-02-21T22:42:31.144507+00:00
0.095,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Central Michigan""}",/games,200,2026-02-21T22:42:31.403771+00:00
20.559,,False,"{""season"": 2025, ""team"": ""Central Michigan""}",/lineups/team,200,2026-02-21T22:42:52.113201+00:00
0.103,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Charleston""}",/games,200,2026-02-21T22:42:52.385626+00:00
17.972,,False,"{""season"": 2025, ""team"": ""Charleston""}",/lineups/team,200,2026-02-21T22:43:10.508408+00:00
0.102,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Charleston Southern""}",/games,200,2026-02-21T22:43:10.787717+00:00
16.47,,False,"{""season"": 2025, ""team"": ""Charleston Southern""}",/lineups/team,200,2026-02-21T22:43:27.408329+00:00
0.1,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Charlotte""}",/games,200,2026-02-21T22:43:27.674577+00:00
16.253,,False,"{""season"": 2025, ""team"": ""Charlotte""}",/lineups/team,200,2026-02-21T22:43:44.077825+00:00
0.103,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Chattanooga""}",/games,200,2026-02-21T22:43:44.353790+00:00
0.379,,False,"{""endDateRange"": ""2025-04-04"", ""season"": 2025, ""startDateRange"": ""2025-03-19"", ""team"": ""Chattanooga""}",/lineups/team,200,2026-02-21T22:43:44.883307+00:00
0.117,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Chicago State""}",/games,200,2026-02-21T22:43:45.154935+00:00
25.51,,False,"{""season"": 2025, ""team"": ""Chicago State""}",/lineups/team,200,2026-02-21T22:44:10.816040+00:00
0.11,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Cincinnati""}",/games,200,2026-02-21T22:44:11.115407+00:00
0.176,,False,"{""endDateRange"": ""2025-04-03"", ""season"": 2025, ""startDateRange"": ""2025-04-01"", ""team"": ""Cincinnati""}",/lineups/team,200,2026-02-21T22:44:11.442165+00:00
0.102,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Clemson""}",/games,200,2026-02-21T22:44:11.698644+00:00
0.097,,False,"{""endDateRange"": ""2025-03-20"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""Clemson""}",/lineups/team,200,2026-02-21T22:44:11.946027+00:00
0.095,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Cleveland State""}",/games,200,2026-02-21T22:44:12.191502+00:00
0.22,,False,"{""endDateRange"": ""2025-03-26"", ""season"": 2025, ""startDateRange"": ""2025-03-24"", ""team"": ""Cleveland State""}",/lineups/team,200,2026-02-21T22:44:12.562253+00:00
0.106,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Coastal Carolina""}",/games,200,2026-02-21T22:44:12.822302+00:00
17.907,,False,"{""season"": 2025, ""team"": ""Coastal Carolina""}",/lineups/team,200,2026-02-21T22:44:30.880298+00:00
0.105,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Colgate""}",/games,200,2026-02-21T22:44:31.156300+00:00
15.708,,False,"{""season"": 2025, ""team"": ""Colgate""}",/lineups/team,200,2026-02-21T22:44:47.015385+00:00
0.099,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Colorado""}",/games,200,2026-02-21T22:44:47.297039+00:00
0.098,,False,"{""endDateRange"": ""2025-04-02"", ""season"": 2025, ""startDateRange"": ""2025-04-02"", ""team"": ""Colorado""}",/lineups/team,200,2026-02-21T22:44:47.546014+00:00
0.108,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Colorado State""}",/games,200,2026-02-21T22:44:47.805116+00:00
0.193,,False,"{""endDateRange"": ""2025-03-23"", ""season"": 2025, ""startDateRange"": ""2025-03-21"", ""team"": ""Colorado State""}",/lineups/team,200,2026-02-21T22:44:48.148603+00:00
0.101,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Columbia""}",/games,200,2026-02-21T22:44:48.402674+00:00
18.09,,False,"{""season"": 2025, ""team"": ""Columbia""}",/lineups/team,200,2026-02-21T22:45:06.643769+00:00
0.123,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""UConn""}",/games,200,2026-02-21T22:45:06.951237+00:00
0.18,,False,"{""endDateRange"": ""2025-03-23"", ""season"": 2025, ""startDateRange"": ""2025-03-22"", ""team"": ""UConn""}",/lineups/team,200,2026-02-21T22:45:07.281797+00:00
0.098,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Coppin State""}",/games,200,2026-02-21T22:45:07.533162+00:00
9.647,,False,"{""season"": 2025, ""team"": ""Coppin State""}",/lineups/team,200,2026-02-21T22:45:17.330349+00:00
0.093,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Cornell""}",/games,200,2026-02-21T22:45:17.597307+00:00
58.819,,False,"{""season"": 2025, ""team"": ""Cornell""}",/lineups/team,200,2026-02-21T22:46:16.566937+00:00
0.195,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Creighton""}",/games,200,2026-02-21T22:46:16.946133+00:00
0.143,,False,"{""endDateRange"": ""2025-03-22"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""Creighton""}",/lineups/team,200,2026-02-21T22:46:17.240501+00:00
0.111,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Dartmouth""}",/games,200,2026-02-21T22:46:17.501765+00:00
24.167,,False,"{""season"": 2025, ""team"": ""Dartmouth""}",/lineups/team,200,2026-02-21T22:46:41.819046+00:00
0.102,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Davidson""}",/games,200,2026-02-21T22:46:42.093086+00:00
13.656,,False,"{""season"": 2025, ""team"": ""Davidson""}",/lineups/team,200,2026-02-21T22:46:55.899827+00:00
0.1,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Dayton""}",/games,200,2026-02-21T22:46:56.169370+00:00
0.191,,False,"{""endDateRange"": ""2025-03-22"", ""season"": 2025, ""startDateRange"": ""2025-03-19"", ""team"": ""Dayton""}",/lineups/team,200,2026-02-21T22:46:56.510831+00:00
0.131,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""DePaul""}",/games,200,2026-02-21T22:46:56.792476+00:00
0.093,,False,"{""endDateRange"": ""2025-04-01"", ""season"": 2025, ""startDateRange"": ""2025-04-01"", ""team"": ""DePaul""}",/lineups/team,200,2026-02-21T22:46:57.036330+00:00
0.105,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Delaware""}",/games,200,2026-02-21T22:46:57.292214+00:00
12.986,,False,"{""season"": 2025, ""team"": ""Delaware""}",/lineups/team,200,2026-02-21T22:47:10.428816+00:00
0.101,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Delaware State""}",/games,200,2026-02-21T22:47:10.706721+00:00
7.262,,False,"{""season"": 2025, ""team"": ""Delaware State""}",/lineups/team,200,2026-02-21T22:47:18.119862+00:00
0.095,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Denver""}",/games,200,2026-02-21T22:47:18.388586+00:00
40.307,,False,"{""season"": 2025, ""team"": ""Denver""}",/lineups/team,200,2026-02-21T22:47:58.846334+00:00
0.108,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Detroit Mercy""}",/games,200,2026-02-21T22:47:59.140443+00:00
29.357,,False,"{""season"": 2025, ""team"": ""Detroit Mercy""}",/lineups/team,200,2026-02-21T22:48:28.648041+00:00
0.091,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Drake""}",/games,200,2026-02-21T22:48:28.918925+00:00
0.137,,False,"{""endDateRange"": ""2025-03-22"", ""season"": 2025, ""startDateRange"": ""2025-03-20"", ""team"": ""Drake""}",/lineups/team,200,2026-02-21T22:48:29.206889+00:00
0.094,,False,"{""season"": 2025, ""seasonType"": ""postseason"", ""team"": ""Drexel""}",/games,200,2026-02-21T22:48:29.451649+00:00
