duration_sec,error,from_cache,params,path,status,ts_utc
1.95,,False,"{""endDateRange"": ""2024-03-07"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""South Carolina Upstate""}",/lineups/team,200,2026-02-21T20:40:53.740943+00:00
0.351,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""UT Arlington""}",/games,200,2026-02-21T20:40:54.269501+00:00
1.828,,False,"{""endDateRange"": ""2024-03-17"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""UT Arlington""}",/lineups/team,200,2026-02-21T20:40:56.249624+00:00
0.349,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""UT Rio Grande Valley""}",/games,200,2026-02-21T20:40:56.782434+00:00
1.708,,False,"{""endDateRange"": ""2024-03-10"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""UT Rio Grande Valley""}",/lineups/team,200,2026-02-21T20:40:58.642540+00:00
0.345,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""UTEP""}",/games,200,2026-02-21T20:40:59.173131+00:00
2.152,,False,"{""endDateRange"": ""2024-03-17"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""UTEP""}",/lineups/team,200,2026-02-21T20:41:01.477221+00:00
0.372,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""UTSA""}",/games,200,2026-02-21T20:41:02.032491+00:00
1.702,,False,"{""endDateRange"": ""2024-03-13"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""UTSA""}",/lineups/team,200,2026-02-21T20:41:03.886386+00:00
0.363,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Utah""}",/games,200,2026-02-21T20:41:04.424435+00:00
1.915,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Utah""}",/lineups/team,200,2026-02-21T20:41:06.491700+00:00
0.38,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Utah State""}",/games,200,2026-02-21T20:41:07.046047+00:00
1.514,,False,"{""endDateRange"": ""2024-03-16"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Utah State""}",/lineups/team,200,2026-02-21T20:41:08.712280+00:00
0.325,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Utah Tech""}",/games,200,2026-02-21T20:41:09.209750+00:00
1.729,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-09"", ""team"": ""Utah Tech""}",/lineups/team,200,2026-02-21T20:41:11.090578+00:00
1.376,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Utah Valley""}",/games,200,2026-02-21T20:41:12.650096+00:00
2.627,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Utah Valley""}",/lineups/team,200,2026-02-21T20:41:15.429321+00:00
0.336,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""VCU""}",/games,200,2026-02-21T20:41:15.949887+00:00
1.403,,False,"{""endDateRange"": ""2024-03-17"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""VCU""}",/lineups/team,200,2026-02-21T20:41:17.504840+00:00
0.347,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""VMI""}",/games,200,2026-02-21T20:41:18.016555+00:00
1.738,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""VMI""}",/lineups/team,200,2026-02-21T20:41:19.906198+00:00
0.369,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Valparaiso""}",/games,200,2026-02-21T20:41:20.444656+00:00
1.777,,False,"{""endDateRange"": ""2024-03-07"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Valparaiso""}",/lineups/team,200,2026-02-21T20:41:22.374315+00:00
0.403,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Vanderbilt""}",/games,200,2026-02-21T20:41:22.949394+00:00
1.652,,False,"{""endDateRange"": ""2024-03-13"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""Vanderbilt""}",/lineups/team,200,2026-02-21T20:41:24.753175+00:00
0.337,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Vermont""}",/games,200,2026-02-21T20:41:25.278871+00:00
2.19,,False,"{""endDateRange"": ""2024-03-16"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Vermont""}",/lineups/team,200,2026-02-21T20:41:27.621385+00:00
0.335,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Villanova""}",/games,200,2026-02-21T20:41:28.137987+00:00
2.556,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Villanova""}",/lineups/team,200,2026-02-21T20:41:30.846427+00:00
0.395,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Virginia""}",/games,200,2026-02-21T20:41:31.418310+00:00
1.729,,False,"{""endDateRange"": ""2024-03-16"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Virginia""}",/lineups/team,200,2026-02-21T20:41:33.299400+00:00
0.333,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Virginia Tech""}",/games,200,2026-02-21T20:41:33.807972+00:00
1.784,,False,"{""endDateRange"": ""2024-03-13"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Virginia Tech""}",/lineups/team,200,2026-02-21T20:41:35.744321+00:00
0.384,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Wagner""}",/games,200,2026-02-21T20:41:36.298252+00:00
1.296,,False,"{""endDateRange"": ""2024-03-12"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Wagner""}",/lineups/team,200,2026-02-21T20:41:37.746090+00:00
0.339,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Wake Forest""}",/games,200,2026-02-21T20:41:38.249061+00:00
2.515,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Wake Forest""}",/lineups/team,200,2026-02-21T20:41:40.915699+00:00
0.366,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Washington""}",/games,200,2026-02-21T20:41:41.472286+00:00
1.669,,False,"{""endDateRange"": ""2024-03-13"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Washington""}",/lineups/team,200,2026-02-21T20:41:43.293604+00:00
0.319,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Washington State""}",/games,200,2026-02-21T20:41:43.781587+00:00
1.76,,False,"{""endDateRange"": ""2024-03-16"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Washington State""}",/lineups/team,200,2026-02-21T20:41:45.694006+00:00
0.301,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Weber State""}",/games,200,2026-02-21T20:41:46.166174+00:00
1.595,,False,"{""endDateRange"": ""2024-03-11"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""Weber State""}",/lineups/team,200,2026-02-21T20:41:47.913297+00:00
0.315,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""West Virginia""}",/games,200,2026-02-21T20:41:48.394703+00:00
1.606,,False,"{""endDateRange"": ""2024-03-12"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""West Virginia""}",/lineups/team,200,2026-02-21T20:41:50.152476+00:00
0.313,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Western Carolina""}",/games,200,2026-02-21T20:41:50.639591+00:00
1.885,,False,"{""endDateRange"": ""2024-03-10"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""Western Carolina""}",/lineups/team,200,2026-02-21T20:41:52.676912+00:00
0.336,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Western Illinois""}",/games,200,2026-02-21T20:41:53.177810+00:00
1.869,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Western Illinois""}",/lineups/team,200,2026-02-21T20:41:55.199124+00:00
0.339,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Western Kentucky""}",/games,200,2026-02-21T20:41:55.714006+00:00
2.596,,False,"{""endDateRange"": ""2024-03-17"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Western Kentucky""}",/lineups/team,200,2026-02-21T20:41:58.461561+00:00
0.321,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Western Michigan""}",/games,200,2026-02-21T20:41:58.971839+00:00
2.121,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Western Michigan""}",/lineups/team,200,2026-02-21T20:42:01.244725+00:00
0.426,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Wichita State""}",/games,200,2026-02-21T20:42:01.838933+00:00
1.735,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Wichita State""}",/lineups/team,200,2026-02-21T20:42:03.726024+00:00
0.322,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""William & Mary""}",/games,200,2026-02-21T20:42:04.214343+00:00
2.086,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""William & Mary""}",/lineups/team,200,2026-02-21T20:42:06.452633+00:00
0.32,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Winthrop""}",/games,200,2026-02-21T20:42:06.944222+00:00
4.632,,False,"{""endDateRange"": ""2024-03-08"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Winthrop""}",/lineups/team,200,2026-02-21T20:42:11.727545+00:00
0.319,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Wisconsin""}",/games,200,2026-02-21T20:42:12.238333+00:00
2.162,,False,"{""endDateRange"": ""2024-03-17"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Wisconsin""}",/lineups/team,200,2026-02-21T20:42:14.552579+00:00
0.34,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Wofford""}",/games,200,2026-02-21T20:42:15.069859+00:00
2.399,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Wofford""}",/lineups/team,200,2026-02-21T20:42:17.621279+00:00
0.361,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Wright State""}",/games,200,2026-02-21T20:42:18.154074+00:00
1.434,,False,"{""endDateRange"": ""2024-03-08"", ""season"": 2024, ""startDateRange"": ""2023-11-11"", ""team"": ""Wright State""}",/lineups/team,200,2026-02-21T20:42:19.740534+00:00
0.331,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Wyoming""}",/games,200,2026-02-21T20:42:20.235483+00:00
1.408,,False,"{""endDateRange"": ""2024-03-13"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""Wyoming""}",/lineups/team,200,2026-02-21T20:42:21.795332+00:00
0.33,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Xavier""}",/games,200,2026-02-21T20:42:22.290439+00:00
1.915,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Xavier""}",/lineups/team,200,2026-02-21T20:42:24.357172+00:00
0.317,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Yale""}",/games,200,2026-02-21T20:42:24.842379+00:00
1.481,,False,"{""endDateRange"": ""2024-03-17"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Yale""}",/lineups/team,200,2026-02-21T20:42:26.475895+00:00
0.324,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Youngstown State""}",/games,200,2026-02-21T20:42:26.967875+00:00
1.52,,False,"{""endDateRange"": ""2024-03-08"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Youngstown State""}",/lineups/team,200,2026-02-21T20:42:28.639553+00:00
0.21,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Abilene Christian""}",/games,200,2026-02-21T20:42:34.792272+00:00
0.174,,False,"{""endDateRange"": ""2024-03-20"", ""season"": 2024, ""startDateRange"": ""2024-03-20"", ""team"": ""Abilene Christian""}",/lineups/team,200,2026-02-21T20:42:35.117200+00:00
0.245,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Air Force""}",/games,200,2026-02-21T20:42:35.513167+00:00
3.239,,False,"{""season"": 2024, ""team"": ""Air Force""}",/lineups/team,200,2026-02-21T20:42:38.903126+00:00
0.216,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Akron""}",/games,200,2026-02-21T20:42:39.293753+00:00
0.192,,False,"{""endDateRange"": ""2024-03-21"", ""season"": 2024, ""startDateRange"": ""2024-03-21"", ""team"": ""Akron""}",/lineups/team,200,2026-02-21T20:42:39.636851+00:00
0.184,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Alabama""}",/games,200,2026-02-21T20:42:39.971628+00:00
0.431,,False,"{""endDateRange"": ""2024-04-07"", ""season"": 2024, ""startDateRange"": ""2024-03-23"", ""team"": ""Alabama""}",/lineups/team,200,2026-02-21T20:42:40.553961+00:00
0.198,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Alabama A&M""}",/games,200,2026-02-21T20:42:40.907290+00:00
0.344,,False,"{""endDateRange"": ""2024-03-23"", ""season"": 2024, ""startDateRange"": ""2024-03-21"", ""team"": ""Alabama A&M""}",/lineups/team,200,2026-02-21T20:42:41.402331+00:00
0.212,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Alabama State""}",/games,200,2026-02-21T20:42:41.770289+00:00
33.11,,False,"{""season"": 2024, ""team"": ""Alabama State""}",/lineups/team,200,2026-02-21T20:43:15.031347+00:00
0.188,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""UAlbany""}",/games,200,2026-02-21T20:43:15.406872+00:00
12.31,,False,"{""season"": 2024, ""team"": ""UAlbany""}",/lineups/team,200,2026-02-21T20:43:27.867095+00:00
0.186,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Alcorn State""}",/games,200,2026-02-21T20:43:28.241901+00:00
27.841,,False,"{""season"": 2024, ""team"": ""Alcorn State""}",/lineups/team,200,2026-02-21T20:43:56.233078+00:00
0.19,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""American University""}",/games,200,2026-02-21T20:43:56.631012+00:00
56.691,,False,"{""season"": 2024, ""team"": ""American University""}",/lineups/team,200,2026-02-21T20:44:53.472992+00:00
0.207,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""App State""}",/games,200,2026-02-21T20:44:53.857446+00:00
0.237,,False,"{""endDateRange"": ""2024-03-21"", ""season"": 2024, ""startDateRange"": ""2024-03-21"", ""team"": ""App State""}",/lineups/team,200,2026-02-21T20:44:54.244767+00:00
0.194,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Arizona""}",/games,200,2026-02-21T20:44:54.592257+00:00
0.288,,False,"{""endDateRange"": ""2024-03-28"", ""season"": 2024, ""startDateRange"": ""2024-03-21"", ""team"": ""Arizona""}",/lineups/team,200,2026-02-21T20:44:55.031030+00:00
0.212,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Arizona State""}",/games,200,2026-02-21T20:44:55.397524+00:00
9.444,,False,"{""season"": 2024, ""team"": ""Arizona State""}",/lineups/team,200,2026-02-21T20:45:04.992018+00:00
0.207,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Arkansas""}",/games,200,2026-02-21T20:45:05.377995+00:00
11.144,,False,"{""season"": 2024, ""team"": ""Arkansas""}",/lineups/team,200,2026-02-21T20:45:16.672114+00:00
0.183,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Arkansas-Pine Bluff""}",/games,200,2026-02-21T20:45:17.047630+00:00
5.51,,False,"{""season"": 2024, ""team"": ""Arkansas-Pine Bluff""}",/lineups/team,200,2026-02-21T20:45:22.708037+00:00
0.189,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Arkansas State""}",/games,200,2026-02-21T20:45:23.074540+00:00
0.243,,False,"{""endDateRange"": ""2024-03-26"", ""season"": 2024, ""startDateRange"": ""2024-03-23"", ""team"": ""Arkansas State""}",/lineups/team,200,2026-02-21T20:45:23.468496+00:00
0.177,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Army""}",/games,200,2026-02-21T20:45:23.798732+00:00
14.013,,False,"{""season"": 2024, ""team"": ""Army""}",/lineups/team,200,2026-02-21T20:45:37.961806+00:00
0.182,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Auburn""}",/games,200,2026-02-21T20:45:38.341776+00:00
0.178,,False,"{""endDateRange"": ""2024-03-22"", ""season"": 2024, ""startDateRange"": ""2024-03-22"", ""team"": ""Auburn""}",/lineups/team,200,2026-02-21T20:45:38.670928+00:00
0.205,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Austin Peay""}",/games,200,2026-02-21T20:45:39.026822+00:00
0.205,,False,"{""endDateRange"": ""2024-03-21"", ""season"": 2024, ""startDateRange"": ""2024-03-21"", ""team"": ""Austin Peay""}",/lineups/team,200,2026-02-21T20:45:39.382310+00:00
0.182,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""BYU""}",/games,200,2026-02-21T20:45:39.717146+00:00
0.172,,False,"{""endDateRange"": ""2024-03-21"", ""season"": 2024, ""startDateRange"": ""2024-03-21"", ""team"": ""BYU""}",/lineups/team,200,2026-02-21T20:45:40.040166+00:00
0.172,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Ball State""}",/games,200,2026-02-21T20:45:40.362856+00:00
5.469,,False,"{""season"": 2024, ""team"": ""Ball State""}",/lineups/team,200,2026-02-21T20:45:45.982139+00:00
0.21,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Baylor""}",/games,200,2026-02-21T20:45:46.354939+00:00
0.214,,False,"{""endDateRange"": ""2024-03-24"", ""season"": 2024, ""startDateRange"": ""2024-03-22"", ""team"": ""Baylor""}",/lineups/team,200,2026-02-21T20:45:46.719546+00:00
0.177,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Bellarmine""}",/games,200,2026-02-21T20:45:47.049401+00:00
21.016,,False,"{""season"": 2024, ""team"": ""Bellarmine""}",/lineups/team,200,2026-02-21T20:46:08.215992+00:00
0.183,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Belmont""}",/games,200,2026-02-21T20:46:08.571821+00:00
29.184,,False,"{""season"": 2024, ""team"": ""Belmont""}",/lineups/team,200,2026-02-21T20:46:37.906637+00:00
0.243,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Bethune-Cookman""}",/games,200,2026-02-21T20:46:38.320509+00:00
0.234,,False,"{""endDateRange"": ""2024-03-23"", ""season"": 2024, ""startDateRange"": ""2024-03-23"", ""team"": ""Bethune-Cookman""}",/lineups/team,200,2026-02-21T20:46:38.705549+00:00
0.181,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Binghamton""}",/games,200,2026-02-21T20:46:39.036831+00:00
4.53,,False,"{""season"": 2024, ""team"": ""Binghamton""}",/lineups/team,200,2026-02-21T20:46:43.717579+00:00
0.187,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Boise State""}",/games,200,2026-02-21T20:46:44.075455+00:00
0.165,,False,"{""endDateRange"": ""2024-03-21"", ""season"": 2024, ""startDateRange"": ""2024-03-21"", ""team"": ""Boise State""}",/lineups/team,200,2026-02-21T20:46:44.391227+00:00
0.189,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Boston College""}",/games,200,2026-02-21T20:46:44.730727+00:00
0.201,,False,"{""endDateRange"": ""2024-03-25"", ""season"": 2024, ""startDateRange"": ""2024-03-19"", ""team"": ""Boston College""}",/lineups/team,200,2026-02-21T20:46:45.082881+00:00
0.182,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Boston University""}",/games,200,2026-02-21T20:46:45.417772+00:00
26.476,,False,"{""season"": 2024, ""team"": ""Boston University""}",/lineups/team,200,2026-02-21T20:47:12.044499+00:00
0.184,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Bowling Green""}",/games,200,2026-02-21T20:47:12.418016+00:00
0.212,,False,"{""endDateRange"": ""2024-03-20"", ""season"": 2024, ""startDateRange"": ""2024-03-20"", ""team"": ""Bowling Green""}",/lineups/team,200,2026-02-21T20:47:12.780737+00:00
0.184,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Bradley""}",/games,200,2026-02-21T20:47:13.115549+00:00
0.441,,False,"{""endDateRange"": ""2024-03-23"", ""season"": 2024, ""startDateRange"": ""2024-03-20"", ""team"": ""Bradley""}",/lineups/team,200,2026-02-21T20:47:13.707369+00:00
0.186,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Brown""}",/games,200,2026-02-21T20:47:14.046097+00:00
10.996,,False,"{""season"": 2024, ""team"": ""Brown""}",/lineups/team,200,2026-02-21T20:47:25.192431+00:00
0.194,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Bryant""}",/games,200,2026-02-21T20:47:25.559513+00:00
7.915,,False,"{""season"": 2024, ""team"": ""Bryant""}",/lineups/team,200,2026-02-21T20:47:33.625525+00:00
0.506,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Bucknell""}",/games,200,2026-02-21T20:47:34.297181+00:00
9.982,,False,"{""season"": 2024, ""team"": ""Bucknell""}",/lineups/team,200,2026-02-21T20:47:44.429550+00:00
0.179,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Buffalo""}",/games,200,2026-02-21T20:47:44.773546+00:00
17.221,,False,"{""season"": 2024, ""team"": ""Buffalo""}",/lineups/team,200,2026-02-21T20:48:02.145626+00:00
0.184,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Butler""}",/games,200,2026-02-21T20:48:02.506529+00:00
0.248,,False,"{""endDateRange"": ""2024-03-20"", ""season"": 2024, ""startDateRange"": ""2024-03-20"", ""team"": ""Butler""}",/lineups/team,200,2026-02-21T20:48:02.905378+00:00
0.182,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""California Baptist""}",/games,200,2026-02-21T20:48:03.237718+00:00
6.035,,False,"{""season"": 2024, ""team"": ""California Baptist""}",/lineups/team,200,2026-02-21T20:48:09.423453+00:00
0.166,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Cal Poly""}",/games,200,2026-02-21T20:48:09.781385+00:00
17.977,,False,"{""season"": 2024, ""team"": ""Cal Poly""}",/lineups/team,200,2026-02-21T20:48:27.908851+00:00
0.174,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Cal State Bakersfield""}",/games,200,2026-02-21T20:48:28.268335+00:00
35.006,,False,"{""season"": 2024, ""team"": ""Cal State Bakersfield""}",/lineups/team,200,2026-02-21T20:49:03.424961+00:00
0.265,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Cal State Fullerton""}",/games,200,2026-02-21T20:49:03.879004+00:00
18.327,,False,"{""season"": 2024, ""team"": ""Cal State Fullerton""}",/lineups/team,200,2026-02-21T20:49:22.356607+00:00
1.064,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Cal State Northridge""}",/games,200,2026-02-21T20:49:23.602499+00:00
24.741,,False,"{""season"": 2024, ""team"": ""Cal State Northridge""}",/lineups/team,200,2026-02-21T20:49:48.493841+00:00
0.186,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""California""}",/games,200,2026-02-21T20:49:48.851906+00:00
7.901,,False,"{""season"": 2024, ""team"": ""California""}",/lineups/team,200,2026-02-21T20:49:56.903187+00:00
0.522,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Campbell""}",/games,200,2026-02-21T20:49:57.595105+00:00
19.067,,False,"{""season"": 2024, ""team"": ""Campbell""}",/lineups/team,200,2026-02-21T20:50:16.812351+00:00
0.183,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Canisius""}",/games,200,2026-02-21T20:50:17.171203+00:00
5.849,,False,"{""season"": 2024, ""team"": ""Canisius""}",/lineups/team,200,2026-02-21T20:50:23.170534+00:00
0.179,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Central Arkansas""}",/games,200,2026-02-21T20:50:23.515942+00:00
11.155,,False,"{""season"": 2024, ""team"": ""Central Arkansas""}",/lineups/team,200,2026-02-21T20:50:34.822119+00:00
0.179,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Central Connecticut""}",/games,200,2026-02-21T20:50:35.185506+00:00
8.062,,False,"{""season"": 2024, ""team"": ""Central Connecticut""}",/lineups/team,200,2026-02-21T20:50:43.397955+00:00
0.174,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Central Michigan""}",/games,200,2026-02-21T20:50:43.739987+00:00
21.563,,False,"{""season"": 2024, ""team"": ""Central Michigan""}",/lineups/team,200,2026-02-21T20:51:05.454027+00:00
0.197,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Charleston""}",/games,200,2026-02-21T20:51:05.821442+00:00
0.766,,False,"{""endDateRange"": ""2024-03-23"", ""season"": 2024, ""startDateRange"": ""2024-03-23"", ""team"": ""Charleston""}",/lineups/team,200,2026-02-21T20:51:06.738317+00:00
0.236,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Charleston Southern""}",/games,200,2026-02-21T20:51:07.125379+00:00
11.254,,False,"{""season"": 2024, ""team"": ""Charleston Southern""}",/lineups/team,200,2026-02-21T20:51:18.530187+00:00
0.183,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Charlotte""}",/games,200,2026-02-21T20:51:18.884871+00:00
6.879,,False,"{""season"": 2024, ""team"": ""Charlotte""}",/lineups/team,200,2026-02-21T20:51:25.914170+00:00
0.168,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Chattanooga""}",/games,200,2026-02-21T20:51:26.248446+00:00
18.589,,False,"{""season"": 2024, ""team"": ""Chattanooga""}",/lineups/team,200,2026-02-21T20:51:44.987597+00:00
0.21,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Chicago State""}",/games,200,2026-02-21T20:51:45.370331+00:00
0.817,,False,"{""endDateRange"": ""2024-03-25"", ""season"": 2024, ""startDateRange"": ""2024-03-23"", ""team"": ""Chicago State""}",/lineups/team,200,2026-02-21T20:51:46.338278+00:00
0.193,,False,"{""season"": 2024, ""seasonType"": ""postseason"", ""team"": ""Cincinnati""}",/games,200,2026-02-21T20:51:46.683649+00:00
0.285,,False,"{""endDateRange"": ""2024-03-27"", ""season"": 2024, ""startDateRange"": ""2024-03-21"", ""team"": ""Cincinnati""}",/lineups/team,200,2026-02-21T20:51:47.119653+00:00
